0x42D0,	0x92D3,
0x8061,	0xF632,
0xC50E,	0x8E62,
0x427A,	0x929E,
0x804B,	0xF75E,
0xC45B,	0x8EBF,
0x4224,	0x926A,
0x8038,	0xF88B,
0xC3AA,	0x8F1E,
0x41CE,	0x9236,
0x8028,	0xF9B9,
0xC2F9,	0x8F7D,
0x4177,	0x9203,
0x801B,	0xFAE6,
0xC248,	0x8FDD,
0x4121,	0x91D0,
0x8010,	0xFC13,
0xC198,	0x903F,
0x40CA,	0x919D,
0x8008,	0xFD41,
0xC0E9,	0x90A1,
0x4073,	0x916A,
0x8003,	0xFE6E,
0xC03B,	0x9105,
0x401D,	0x9137,
0x8001,	0xFF9C,
0xBF8D,	0x916A,
0x3FC5,	0x9105,
0x8001,	0x00C9,
0xBEDF,	0x91D0,
0x3F6E,	0x90D3,
0x8004,	0x01F6,
0xBE32,	0x9236,
0x3F17,	0x90A1,
0x800A,	0x0324,
0xBD86,	0x929E,
0x3EBF,	0x9070,
0x8013,	0x0451,
0xBCDB,	0x9307,
0x3E68,	0x903F,
0x801F,	0x057E,
0xBC30,	0x9371,
0x3E10,	0x900E,
0x802D,	0x06AC,
0xBB86,	0x93DC,
0x3DB8,	0x8FDD,
0x803E,	0x07D9,
0xBADC,	0x9448,
0x3D60,	0x8FAD,
0x8052,	0x0906,
0xBA33,	0x94B6,
0x3D07,	0x8F7D,
0x8069,	0x0A33,
0xB98B,	0x9524,
0x3CAF,	0x8F4D,
0x8082,	0x0B5F,
0xB8E4,	0x9593,
0x3C56,	0x8F1E,
0x809E,	0x0C8B,
0xB83D,	0x9603,
0x3BFD,	0x8EEE,
0x80BD,	0x0DB7,
0xB797,	0x9674,
0x3BA5,	0x8EBF,
0x80DF,	0x0EE3,
0xB6F1,	0x96E7,
0x3B4C,	0x8E91,
0x8103,	0x100E,
0xB64C,	0x975A,
0x3AF2,	0x8E62,
0x812B,	0x1139,
0xB5A8,	0x97CE,
0x3A99,	0x8E34,
0x8155,	0x1264,
0xB505,	0x9843,
0x3A40,	0x8E06,
0x8181,	0x138E,
0xB462,	0x98BA,
0x39E6,	0x8DD9,
0x81B1,	0x14B8,
0xB3C1,	0x9931,
0x398C,	0x8DAB,
0x81E3,	0x15E2,
0xB31F,	0x99A9,
0x3932,	0x8D7E,
0x8218,	0x170A,
0xB27F,	0x9A23,
0x38D8,	0x8D51,
0x8250,	0x1833,
0xB1DF,	0x9A9D,
0x387E,	0x8D25,
0x828A,	0x195B,
0xB141,	0x9B18,
0x3824,	0x8CF9,
0x82C7,	0x1A82,
0xB0A2,	0x9B94,
0x37CA,	0x8CCD,
0x8307,	0x1BA9,
0xB005,	0x9C11,
0x376F,	0x8CA1,
0x8349,	0x1CCF,
0xAF69,	0x9C8F,
0x3714,	0x8C76,
0x838F,	0x1DF5,
0xAECD,	0x9D0E,
0x36BA,	0x8C4B,
0x83D7,	0x1F19,
0xAE32,	0x9D8F,
0x365F,	0x8C20,
0x8421,	0x203E,
0xAD97,	0x9E0F,
0x3604,	0x8BF5,
0x846E,	0x2161,
0xACFE,	0x9E91,
0x35A8,	0x8BCB,
0x84BE,	0x2284,
0xAC65,	0x9F14,
0x354D,	0x8BA1,
0x8511,	0x23A6,
0xABCD,	0x9F98,
0x34F2,	0x8B77,
0x8566,	0x24C7,
0xAB36,	0xA01D,
0x3496,	0x8B4E,
0x85BE,	0x25E8,
0xAAA0,	0xA0A2,
0x343A,	0x8B25,
0x8619,	0x2707,
0xAA0B,	0xA129,
0x33DE,	0x8AFC,
0x8676,	0x2826,
0xA976,	0xA1B0,
0x3382,	0x8AD3,
0x86D6,	0x2944,
0xA8E3,	0xA239,
0x3326,	0x8AAB,
0x8739,	0x2A61,
0xA850,	0xA2C2,
0x32CA,	0x8A83,
0x879E,	0x2B7D,
0xA7BE,	0xA34C,
0x326E,	0x8A5B,
0x8806,	0x2C98,
0xA72C,	0xA3D7,
0x3211,	0x8A34,
0x8870,	0x2DB3,
0xA69C,	0xA463,
0x31B5,	0x8A0C,
0x88DD,	0x2ECC,
0xA60D,	0xA4F0,
0x3158,	0x89E5,
0x894D,	0x2FE4,
0xA57E,	0xA57E,
0x30FB,	0x89BF,
0x89BF,	0x30FB,
0xA4F0,	0xA60D,
0x309E,	0x8998,
0x8A34,	0x3211,
0xA463,	0xA69C,
0x3041,	0x8972,
0x8AAB,	0x3326,
0xA3D7,	0xA72C,
0x2FE4,	0x894D,
0x8B25,	0x343A,
0xA34C,	0xA7BE,
0x2F87,	0x8927,
0x8BA1,	0x354D,
0xA2C2,	0xA850,
0x2F29,	0x8902,
0x8C20,	0x365F,
0xA239,	0xA8E3,
0x2ECC,	0x88DD,
0x8CA1,	0x376F,
0xA1B0,	0xA976,
0x2E6E,	0x88B9,
0x8D25,	0x387E,
0xA129,	0xAA0B,
0x2E11,	0x8894,
0x8DAB,	0x398C,
0xA0A2,	0xAAA0,
0x2DB3,	0x8870,
0x8E34,	0x3A99,
0xA01D,	0xAB36,
0x2D55,	0x884C,
0x8EBF,	0x3BA5,
0x9F98,	0xABCD,
0x2CF7,	0x8829,
0x8F4D,	0x3CAF,
0x9F14,	0xAC65,
0x2C98,	0x8806,
0x8FDD,	0x3DB8,
0x9E91,	0xACFE,
0x2C3A,	0x87E3,
0x9070,	0x3EBF,
0x9E0F,	0xAD97,
0x2BDC,	0x87C0,
0x9105,	0x3FC5,
0x9D8F,	0xAE32,
0x2B7D,	0x879E,
0x919D,	0x40CA,
0x9D0E,	0xAECD,
0x2B1F,	0x877C,
0x9236,	0x41CE,
0x9C8F,	0xAF69,
0x2AC0,	0x875A,
0x92D3,	0x42D0,
0x9C11,	0xB005,
0x2A61,	0x8739,
0x9371,	0x43D0,
0x9B94,	0xB0A2,
0x2A02,	0x8718,
0x9412,	0x44CF,
0x9B18,	0xB141,
0x29A3,	0x86F7,
0x94B6,	0x45CD,
0x9A9D,	0xB1DF,
0x2944,	0x86D6,
0x955B,	0x46C9,
0x9A23,	0xB27F,
0x28E5,	0x86B6,
0x9603,	0x47C3,
0x99A9,	0xB31F,
0x2886,	0x8696,
0x96AD,	0x48BC,
0x9931,	0xB3C1,
0x2826,	0x8676,
0x975A,	0x49B4,
0x98BA,	0xB462,
0x27C7,	0x8657,
0x9809,	0x4AA9,
0x9843,	0xB505,
0x2767,	0x8638,
0x98BA,	0x4B9E,
0x97CE,	0xB5A8,
0x2707,	0x8619,
0x996D,	0x4C90,
0x975A,	0xB64C,
0x26A8,	0x85FB,
0x9A23,	0x4D81,
0x96E7,	0xB6F1,
0x2648,	0x85DC,
0x9ADA,	0x4E70,
0x9674,	0xB797,
0x25E8,	0x85BE,
0x9B94,	0x4F5E,
0x9603,	0xB83D,
0x2588,	0x85A1,
0x9C50,	0x5049,
0x9593,	0xB8E4,
0x2528,	0x8583,
0x9D0E,	0x5133,
0x9524,	0xB98B,
0x24C7,	0x8566,
0x9DCF,	0x521C,
0x94B6,	0xBA33,
0x2467,	0x854A,
0x9E91,	0x5302,
0x9448,	0xBADC,
0x2407,	0x852D,
0x9F56,	0x53E7,
0x93DC,	0xBB86,
0x23A6,	0x8511,
0xA01D,	0x54CA,
0x9371,	0xBC30,
0x2345,	0x84F5,
0xA0E6,	0x55AB,
0x9307,	0xBCDB,
0x22E5,	0x84DA,
0xA1B0,	0x568A,
0x929E,	0xBD86,
0x2284,	0x84BE,
0xA27D,	0x5767,
0x9236,	0xBE32,
0x2223,	0x84A3,
0xA34C,	0x5842,
0x91D0,	0xBEDF,
0x21C2,	0x8489,
0xA41D,	0x591C,
0x916A,	0xBF8D,
0x2161,	0x846E,
0xA4F0,	0x59F3,
0x9105,	0xC03B,
0x2100,	0x8454,
0xA5C5,	0x5AC9,
0x90A1,	0xC0E9,
0x209F,	0x843B,
0xA69C,	0x5B9D,
0x903F,	0xC198,
0x203E,	0x8421,
0xA775,	0x5C6E,
0x8FDD,	0xC248,
0x1FDC,	0x8408,
0xA850,	0x5D3E,
0x8F7D,	0xC2F9,
0x1F7B,	0x83EF,
0xA92C,	0x5E0B,
0x8F1E,	0xC3AA,
0x1F19,	0x83D7,
0xAA0B,	0x5ED7,
0x8EBF,	0xC45B,
0x1EB8,	0x83BE,
0xAAEB,	0x5FA0,
0x8E62,	0xC50E,
0x1E56,	0x83A6,
0xABCD,	0x6068,
0x8E06,	0xC5C0,
0x1DF5,	0x838F,
0xACB2,	0x612D,
0x8DAB,	0xC674,
0x1D93,	0x8377,
0xAD97,	0x61F0,
0x8D51,	0xC728,
0x1D31,	0x8360,
0xAE7F,	0x62B2,
0x8CF9,	0xC7DC,
0x1CCF,	0x8349,
0xAF69,	0x6371,
0x8CA1,	0xC891,
0x1C6D,	0x8333,
0xB054,	0x642D,
0x8C4B,	0xC946,
0x1C0B,	0x831D,
0xB141,	0x64E8,
0x8BF5,	0xC9FC,
0x1BA9,	0x8307,
0xB22F,	0x65A0,
0x8BA1,	0xCAB3,
0x1B47,	0x82F1,
0xB320,	0x6657,
0x8B4E,	0xCB6A,
0x1AE4,	0x82DC,
0xB411,	0x670B,
0x8AFC,	0xCC22,
0x1A82,	0x82C7,
0xB505,	0x67BD,
0x8AAB,	0xCCDA,
0x1A20,	0x82B2,
0xB5FA,	0x686C,
0x8A5B,	0xCD92,
0x19BD,	0x829E,
0xB6F1,	0x6919,
0x8A0C,	0xCE4B,
0x195B,	0x828A,
0xB7EA,	0x69C4,
0x89BF,	0xCF05,
0x18F8,	0x8276,
0xB8E4,	0x6A6D,
0x8972,	0xCFBF,
0x1896,	0x8263,
0xB9DF,	0x6B13,
0x8927,	0xD079,
0x1833,	0x8250,
0xBADC,	0x6BB8,
0x88DD,	0xD134,
0x17D0,	0x823D,
0xBBDB,	0x6C59,
0x8894,	0xD1EF,
0x176D,	0x822A,
0xBCDB,	0x6CF9,
0x884C,	0xD2AB,
0x170A,	0x8218,
0xBDDC,	0x6D96,
0x8806,	0xD368,
0x16A8,	0x8206,
0xBEDF,	0x6E30,
0x87C0,	0xD424,
0x1645,	0x81F4,
0xBFE3,	0x6EC9,
0x877C,	0xD4E1,
0x15E2,	0x81E3,
0xC0E9,	0x6F5F,
0x8739,	0xD59F,
0x157F,	0x81D2,
0xC1F0,	0x6FF2,
0x86F7,	0xD65D,
0x151B,	0x81C1,
0xC2F9,	0x7083,
0x86B6,	0xD71B,
0x14B8,	0x81B1,
0xC403,	0x7112,
0x8676,	0xD7DA,
0x1455,	0x81A1,
0xC50E,	0x719E,
0x8638,	0xD899,
0x13F2,	0x8191,
0xC61A,	0x7227,
0x85FB,	0xD958,
0x138E,	0x8181,
0xC728,	0x72AF,
0x85BE,	0xDA18,
0x132B,	0x8172,
0xC836,	0x7333,
0x8583,	0xDAD8,
0x12C8,	0x8163,
0xC946,	0x73B5,
0x854A,	0xDB99,
0x1264,	0x8155,
0xCA58,	0x7435,
0x8511,	0xDC5A,
0x1201,	0x8146,
0xCB6A,	0x74B2,
0x84DA,	0xDD1B,
0x119D,	0x8138,
0xCC7E,	0x752D,
0x84A3,	0xDDDD,
0x1139,	0x812B,
0xCD92,	0x75A5,
0x846E,	0xDE9F,
0x10D6,	0x811D,
0xCEA8,	0x761B,
0x843B,	0xDF61,
0x1072,	0x8110,
0xCFBF,	0x768E,
0x8408,	0xE024,
0x100E,	0x8103,
0xD0D7,	0x76FE,
0x83D7,	0xE0E7,
0x0FAB,	0x80F7,
0xD1EF,	0x776C,
0x83A6,	0xE1AA,
0x0F47,	0x80EB,
0xD309,	0x77D7,
0x8377,	0xE26D,
0x0EE3,	0x80DF,
0xD424,	0x7840,
0x8349,	0xE331,
0x0E7F,	0x80D3,
0xD540,	0x78A6,
0x831D,	0xE3F5,
0x0E1B,	0x80C8,
0xD65D,	0x7909,
0x82F1,	0xE4B9,
0x0DB7,	0x80BD,
0xD77A,	0x796A,
0x82C7,	0xE57E,
0x0D53,	0x80B3,
0xD899,	0x79C8,
0x829E,	0xE643,
0x0CEF,	0x80A8,
0xD9B8,	0x7A24,
0x8276,	0xE708,
0x0C8B,	0x809E,
0xDAD8,	0x7A7D,
0x8250,	0xE7CD,
0x0C27,	0x8095,
0xDBF9,	0x7AD3,
0x822A,	0xE893,
0x0BC3,	0x808B,
0xDD1B,	0x7B26,
0x8206,	0xE958,
0x0B5F,	0x8082,
0xDE3E,	0x7B77,
0x81E3,	0xEA1E,
0x0AFB,	0x8079,
0xDF61,	0x7BC5,
0x81C1,	0xEAE5,
0x0A97,	0x8071,
0xE085,	0x7C11,
0x81A1,	0xEBAB,
0x0A33,	0x8069,
0xE1AA,	0x7C5A,
0x8181,	0xEC72,
0x09CE,	0x8061,
0xE2CF,	0x7CA0,
0x8163,	0xED38,
0x096A,	0x8059,
0xE3F5,	0x7CE3,
0x8146,	0xEDFF,
0x0906,	0x8052,
0xE51C,	0x7D24,
0x812B,	0xEEC7,
0x08A2,	0x804B,
0xE643,	0x7D62,
0x8110,	0xEF8E,
0x083D,	0x8044,
0xE76A,	0x7D9D,
0x80F7,	0xF055,
0x07D9,	0x803E,
0xE893,	0x7DD6,
0x80DF,	0xF11D,
0x0775,	0x8038,
0xE9BB,	0x7E0C,
0x80C8,	0xF1E5,
0x0710,	0x8032,
0xEAE5,	0x7E3F,
0x80B3,	0xF2AD,
0x06AC,	0x802D,
0xEC0E,	0x7E6F,
0x809E,	0xF375,
0x0647,	0x8028,
0xED38,	0x7E9D,
0x808B,	0xF43D,
0x05E3,	0x8023,
0xEE63,	0x7EC8,
0x8079,	0xF505,
0x057E,	0x801F,
0xEF8E,	0x7EF0,
0x8069,	0xF5CD,
0x051A,	0x801B,
0xF0B9,	0x7F15,
0x8059,	0xF696,
0x04B6,	0x8017,
0xF1E5,	0x7F38,
0x804B,	0xF75E,
0x0451,	0x8013,
0xF311,	0x7F58,
0x803E,	0xF827,
0x03ED,	0x8010,
0xF43D,	0x7F75,
0x8032,	0xF8F0,
0x0388,	0x800D,
0xF569,	0x7F8F,
0x8028,	0xF9B9,
0x0324,	0x800A,
0xF696,	0x7FA7,
0x801F,	0xFA81,
0x02BF,	0x8008,
0xF7C3,	0x7FBC,
0x8017,	0xFB4A,
0x025B,	0x8006,
0xF8F0,	0x7FCE,
0x8010,	0xFC13,
0x01F6,	0x8004,
0xFA1D,	0x7FDD,
0x800A,	0xFCDC,
0x0192,	0x8003,
0xFB4A,	0x7FE9,
0x8006,	0xFDA5,
0x012D,	0x8002,
0xFC78,	0x7FF3,
0x8003,	0xFE6E,
0x00C9,	0x8001,
0xFDA5,	0x7FFA,
0x8001,	0xFF37,
0x0064,	0x8001,
0xFED3,	0x7FFE,
0x0000,	0x8000,
0x0000,	0x8000,

