0x4425,	0x93A7,
0x700A,	0xC21C,
0x0742,	0x8035,
0x43D0,	0x9371,
0x6FF2,	0xC1F0,
0x06AC,	0x802D,
0x437B,	0x933C,
0x6FDA,	0xC1C4,
0x0615,	0x8026,
0x4325,	0x9307,
0x6FC1,	0xC198,
0x057E,	0x801F,
0x42D0,	0x92D3,
0x6FA9,	0xC16D,
0x04E8,	0x8019,
0x427A,	0x929E,
0x6F90,	0xC141,
0x0451,	0x8013,
0x4224,	0x926A,
0x6F77,	0xC115,
0x03BA,	0x800E,
0x41CE,	0x9236,
0x6F5F,	0xC0E9,
0x0324,	0x800A,
0x4177,	0x9203,
0x6F46,	0xC0BD,
0x028D,	0x8007,
0x4121,	0x91D0,
0x6F2D,	0xC092,
0x01F6,	0x8004,
0x40CA,	0x919D,
0x6F14,	0xC066,
0x015F,	0x8002,
0x4073,	0x916A,
0x6EFB,	0xC03B,
0x00C9,	0x8001,
0x401D,	0x9137,
0x6EE2,	0xC00F,
0x0032,	0x8001,
0x3FC5,	0x9105,
0x6EC9,	0xBFE3,
0xFF9C,	0x8001,
0x3F6E,	0x90D3,
0x6EAF,	0xBFB8,
0xFF05,	0x8001,
0x3F17,	0x90A1,
0x6E96,	0xBF8D,
0xFE6E,	0x8003,
0x3EBF,	0x9070,
0x6E7D,	0xBF61,
0xFDD8,	0x8005,
0x3E68,	0x903F,
0x6E63,	0xBF36,
0xFD41,	0x8008,
0x3E10,	0x900E,
0x6E4A,	0xBF0A,
0xFCAA,	0x800C,
0x3DB8,	0x8FDD,
0x6E30,	0xBEDF,
0xFC13,	0x8010,
0x3D60,	0x8FAD,
0x6E17,	0xBEB4,
0xFB7D,	0x8015,
0x3D07,	0x8F7D,
0x6DFD,	0xBE89,
0xFAE6,	0x801B,
0x3CAF,	0x8F4D,
0x6DE3,	0xBE5E,
0xFA4F,	0x8021,
0x3C56,	0x8F1E,
0x6DCA,	0xBE32,
0xF9B9,	0x8028,
0x3BFD,	0x8EEE,
0x6DB0,	0xBE07,
0xF922,	0x8030,
0x3BA5,	0x8EBF,
0x6D96,	0xBDDC,
0xF88B,	0x8038,
0x3B4C,	0x8E91,
0x6D7C,	0xBDB1,
0xF7F5,	0x8041,
0x3AF2,	0x8E62,
0x6D62,	0xBD86,
0xF75E,	0x804B,
0x3A99,	0x8E34,
0x6D48,	0xBD5B,
0xF6C8,	0x8056,
0x3A40,	0x8E06,
0x6D2D,	0xBD30,
0xF632,	0x8061,
0x39E6,	0x8DD9,
0x6D13,	0xBD06,
0xF59B,	0x806D,
0x398C,	0x8DAB,
0x6CF9,	0xBCDB,
0xF505,	0x8079,
0x3932,	0x8D7E,
0x6CDE,	0xBCB0,
0xF46F,	0x8087,
0x38D8,	0x8D51,
0x6CC4,	0xBC85,
0xF3D9,	0x8095,
0x387E,	0x8D25,
0x6CA9,	0xBC5B,
0xF343,	0x80A3,
0x3824,	0x8CF9,
0x6C8F,	0xBC30,
0xF2AD,	0x80B3,
0x37CA,	0x8CCD,
0x6C74,	0xBC05,
0xF217,	0x80C3,
0x376F,	0x8CA1,
0x6C59,	0xBBDB,
0xF181,	0x80D3,
0x3714,	0x8C76,
0x6C3F,	0xBBB0,
0xF0EB,	0x80E5,
0x36BA,	0x8C4B,
0x6C24,	0xBB86,
0xF055,	0x80F7,
0x365F,	0x8C20,
0x6C09,	0xBB5B,
0xEFC0,	0x810A,
0x3604,	0x8BF5,
0x6BEE,	0xBB31,
0xEF2A,	0x811D,
0x35A8,	0x8BCB,
0x6BD3,	0xBB06,
0xEE95,	0x8131,
0x354D,	0x8BA1,
0x6BB8,	0xBADC,
0xEDFF,	0x8146,
0x34F2,	0x8B77,
0x6B9C,	0xBAB2,
0xED6A,	0x815C,
0x3496,	0x8B4E,
0x6B81,	0xBA88,
0xECD5,	0x8172,
0x343A,	0x8B25,
0x6B66,	0xBA5D,
0xEC40,	0x8189,
0x33DE,	0x8AFC,
0x6B4A,	0xBA33,
0xEBAB,	0x81A1,
0x3382,	0x8AD3,
0x6B2F,	0xBA09,
0xEB16,	0x81B9,
0x3326,	0x8AAB,
0x6B13,	0xB9DF,
0xEA81,	0x81D2,
0x32CA,	0x8A83,
0x6AF8,	0xB9B5,
0xE9ED,	0x81EC,
0x326E,	0x8A5B,
0x6ADC,	0xB98B,
0xE958,	0x8206,
0x3211,	0x8A34,
0x6AC1,	0xB961,
0xE8C4,	0x8221,
0x31B5,	0x8A0C,
0x6AA5,	0xB937,
0xE830,	0x823D,
0x3158,	0x89E5,
0x6A89,	0xB90D,
0xE79C,	0x8259,
0x30FB,	0x89BF,
0x6A6D,	0xB8E4,
0xE708,	0x8276,
0x309E,	0x8998,
0x6A51,	0xB8BA,
0xE674,	0x8294,
0x3041,	0x8972,
0x6A35,	0xB890,
0xE5E0,	0x82B2,
0x2FE4,	0x894D,
0x6A19,	0xB866,
0xE54D,	0x82D1,
0x2F87,	0x8927,
0x69FD,	0xB83D,
0xE4B9,	0x82F1,
0x2F29,	0x8902,
0x69E1,	0xB813,
0xE426,	0x8312,
0x2ECC,	0x88DD,
0x69C4,	0xB7EA,
0xE393,	0x8333,
0x2E6E,	0x88B9,
0x69A8,	0xB7C0,
0xE300,	0x8355,
0x2E11,	0x8894,
0x698C,	0xB797,
0xE26D,	0x8377,
0x2DB3,	0x8870,
0x696F,	0xB76D,
0xE1DB,	0x839A,
0x2D55,	0x884C,
0x6953,	0xB744,
0xE148,	0x83BE,
0x2CF7,	0x8829,
0x6936,	0xB71A,
0xE0B6,	0x83E3,
0x2C98,	0x8806,
0x6919,	0xB6F1,
0xE024,	0x8408,
0x2C3A,	0x87E3,
0x68FD,	0xB6C8,
0xDF92,	0x842E,
0x2BDC,	0x87C0,
0x68E0,	0xB69F,
0xDF00,	0x8454,
0x2B7D,	0x879E,
0x68C3,	0xB676,
0xDE6E,	0x847C,
0x2B1F,	0x877C,
0x68A6,	0xB64C,
0xDDDD,	0x84A3,
0x2AC0,	0x875A,
0x6889,	0xB623,
0xDD4C,	0x84CC,
0x2A61,	0x8739,
0x686C,	0xB5FA,
0xDCBB,	0x84F5,
0x2A02,	0x8718,
0x684F,	0xB5D1,
0xDC2A,	0x851F,
0x29A3,	0x86F7,
0x6832,	0xB5A8,
0xDB99,	0x854A,
0x2944,	0x86D6,
0x6815,	0xB57F,
0xDB09,	0x8575,
0x28E5,	0x86B6,
0x67F7,	0xB557,
0xDA78,	0x85A1,
0x2886,	0x8696,
0x67DA,	0xB52E,
0xD9E8,	0x85CD,
0x2826,	0x8676,
0x67BD,	0xB505,
0xD958,	0x85FB,
0x27C7,	0x8657,
0x679F,	0xB4DC,
0xD8C9,	0x8628,
0x2767,	0x8638,
0x6782,	0xB4B4,
0xD839,	0x8657,
0x2707,	0x8619,
0x6764,	0xB48B,
0xD7AA,	0x8686,
0x26A8,	0x85FB,
0x6746,	0xB462,
0xD71B,	0x86B6,
0x2648,	0x85DC,
0x6729,	0xB43A,
0xD68C,	0x86E7,
0x25E8,	0x85BE,
0x670B,	0xB411,
0xD5FE,	0x8718,
0x2588,	0x85A1,
0x66ED,	0xB3E9,
0xD56F,	0x874A,
0x2528,	0x8583,
0x66CF,	0xB3C1,
0xD4E1,	0x877C,
0x24C7,	0x8566,
0x66B1,	0xB398,
0xD453,	0x87AF,
0x2467,	0x854A,
0x6693,	0xB370,
0xD3C6,	0x87E3,
0x2407,	0x852D,
0x6675,	0xB348,
0xD338,	0x8817,
0x23A6,	0x8511,
0x6657,	0xB31F,
0xD2AB,	0x884C,
0x2345,	0x84F5,
0x6639,	0xB2F7,
0xD21E,	0x8882,
0x22E5,	0x84DA,
0x661A,	0xB2CF,
0xD192,	0x88B9,
0x2284,	0x84BE,
0x65FC,	0xB2A7,
0xD105,	0x88F0,
0x2223,	0x84A3,
0x65DD,	0xB27F,
0xD079,	0x8927,
0x21C2,	0x8489,
0x65BF,	0xB257,
0xCFED,	0x8960,
0x2161,	0x846E,
0x65A0,	0xB22F,
0xCF62,	0x8998,
0x2100,	0x8454,
0x6582,	0xB207,
0xCED6,	0x89D2,
0x209F,	0x843B,
0x6563,	0xB1DF,
0xCE4B,	0x8A0C,
0x203E,	0x8421,
0x6545,	0xB1B8,
0xCDC0,	0x8A47,
0x1FDC,	0x8408,
0x6526,	0xB190,
0xCD36,	0x8A83,
0x1F7B,	0x83EF,
0x6507,	0xB168,
0xCCAC,	0x8ABF,
0x1F19,	0x83D7,
0x64E8,	0xB141,
0xCC22,	0x8AFC,
0x1EB8,	0x83BE,
0x64C9,	0xB119,
0xCB98,	0x8B39,
0x1E56,	0x83A6,
0x64AA,	0xB0F1,
0xCB0E,	0x8B77,
0x1DF5,	0x838F,
0x648B,	0xB0CA,
0xCA85,	0x8BB6,
0x1D93,	0x8377,
0x646C,	0xB0A2,
0xC9FC,	0x8BF5,
0x1D31,	0x8360,
0x644D,	0xB07B,
0xC974,	0x8C35,
0x1CCF,	0x8349,
0x642D,	0xB054,
0xC8EC,	0x8C76,
0x1C6D,	0x8333,
0x640E,	0xB02C,
0xC864,	0x8CB7,
0x1C0B,	0x831D,
0x63EF,	0xB005,
0xC7DC,	0x8CF9,
0x1BA9,	0x8307,
0x63CF,	0xAFDE,
0xC755,	0x8D3B,
0x1B47,	0x82F1,
0x63B0,	0xAFB7,
0xC6CE,	0x8D7E,
0x1AE4,	0x82DC,
0x6390,	0xAF90,
0xC647,	0x8DC2,
0x1A82,	0x82C7,
0x6371,	0xAF69,
0xC5C0,	0x8E06,
0x1A20,	0x82B2,
0x6351,	0xAF41,
0xC53A,	0x8E4B,
0x19BD,	0x829E,
0x6331,	0xAF1B,
0xC4B4,	0x8E91,
0x195B,	0x828A,
0x6311,	0xAEF4,
0xC42F,	0x8ED7,
0x18F8,	0x8276,
0x62F2,	0xAECD,
0xC3AA,	0x8F1E,
0x1896,	0x8263,
0x62D2,	0xAEA6,
0xC325,	0x8F65,
0x1833,	0x8250,
0x62B2,	0xAE7F,
0xC2A0,	0x8FAD,
0x17D0,	0x823D,
0x6292,	0xAE58,
0xC21C,	0x8FF6,
0x176D,	0x822A,
0x6271,	0xAE32,
0xC198,	0x903F,
0x170A,	0x8218,
0x6251,	0xAE0B,
0xC115,	0x9089,
0x16A8,	0x8206,
0x6231,	0xADE4,
0xC092,	0x90D3,
0x1645,	0x81F4,
0x6211,	0xADBE,
0xC00F,	0x911E,
0x15E2,	0x81E3,
0x61F1,	0xAD97,
0xBF8D,	0x916A,
0x157F,	0x81D2,
0x61D0,	0xAD71,
0xBF0A,	0x91B6,
0x151B,	0x81C1,
0x61B0,	0xAD4B,
0xBE89,	0x9203,
0x14B8,	0x81B1,
0x618F,	0xAD24,
0xBE07,	0x9250,
0x1455,	0x81A1,
0x616F,	0xACFE,
0xBD86,	0x929E,
0x13F2,	0x8191,
0x614E,	0xACD8,
0xBD06,	0x92ED,
0x138E,	0x8181,
0x612D,	0xACB2,
0xBC85,	0x933C,
0x132B,	0x8172,
0x610D,	0xAC8B,
0xBC05,	0x938C,
0x12C8,	0x8163,
0x60EC,	0xAC65,
0xBB86,	0x93DC,
0x1264,	0x8155,
0x60CB,	0xAC3F,
0xBB06,	0x942D,
0x1201,	0x8146,
0x60AA,	0xAC19,
0xBA88,	0x947F,
0x119D,	0x8138,
0x6089,	0xABF3,
0xBA09,	0x94D1,
0x1139,	0x812B,
0x6068,	0xABCD,
0xB98B,	0x9524,
0x10D6,	0x811D,
0x6047,	0xABA8,
0xB90D,	0x9577,
0x1072,	0x8110,
0x6026,	0xAB82,
0xB890,	0x95CB,
0x100E,	0x8103,
0x6004,	0xAB5C,
0xB813,	0x961F,
0x0FAB,	0x80F7,
0x5FE3,	0xAB36,
0xB797,	0x9674,
0x0F47,	0x80EB,
0x5FC2,	0xAB11,
0xB71A,	0x96CA,
0x0EE3,	0x80DF,
0x5FA0,	0xAAEB,
0xB69F,	0x9720,
0x0E7F,	0x80D3,
0x5F7F,	0xAAC6,
0xB623,	0x9777,
0x0E1B,	0x80C8,
0x5F5E,	0xAAA0,
0xB5A8,	0x97CE,
0x0DB7,	0x80BD,
0x5F3C,	0xAA7B,
0xB52E,	0x9826,
0x0D53,	0x80B3,
0x5F1A,	0xAA55,
0xB4B4,	0x987E,
0x0CEF,	0x80A8,
0x5EF9,	0xAA30,
0xB43A,	0x98D7,
0x0C8B,	0x809E,
0x5ED7,	0xAA0B,
0xB3C1,	0x9931,
0x0C27,	0x8095,
0x5EB5,	0xA9E6,
0xB348,	0x998B,
0x0BC3,	0x808B,
0x5E93,	0xA9C0,
0xB2CF,	0x99E6,
0x0B5F,	0x8082,
0x5E71,	0xA99B,
0xB257,	0x9A41,
0x0AFB,	0x8079,
0x5E50,	0xA976,
0xB1DF,	0x9A9D,
0x0A97,	0x8071,
0x5E2D,	0xA951,
0xB168,	0x9AF9,
0x0A33,	0x8069,
0x5E0B,	0xA92C,
0xB0F1,	0x9B56,
0x09CE,	0x8061,
0x5DE9,	0xA907,
0xB07B,	0x9BB3,
0x096A,	0x8059,
0x5DC7,	0xA8E3,
0xB005,	0x9C11,
0x0906,	0x8052,
0x5DA5,	0xA8BE,
0xAF90,	0x9C70,
0x08A2,	0x804B,
0x5D83,	0xA899,
0xAF1B,	0x9CCF,
0x083D,	0x8044,
0x5D60,	0xA874,
0xAEA6,	0x9D2E,
0x07D9,	0x803E,
0x5D3E,	0xA850,
0xAE32,	0x9D8F,
0x0775,	0x8038,
0x5D1B,	0xA82B,
0xADBE,	0x9DEF,
0x0710,	0x8032,
0x5CF9,	0xA807,
0xAD4B,	0x9E50,
0x06AC,	0x802D,
0x5CD6,	0xA7E2,
0xACD8,	0x9EB2,
0x0647,	0x8028,
0x5CB4,	0xA7BE,
0xAC65,	0x9F14,
0x05E3,	0x8023,
0x5C91,	0xA799,
0xABF3,	0x9F77,
0x057E,	0x801F,
0x5C6E,	0xA775,
0xAB82,	0x9FDA,
0x051A,	0x801B,
0x5C4B,	0xA751,
0xAB11,	0xA03E,
0x04B6,	0x8017,
0x5C29,	0xA72C,
0xAAA0,	0xA0A2,
0x0451,	0x8013,
0x5C06,	0xA708,
0xAA30,	0xA107,
0x03ED,	0x8010,
0x5BE3,	0xA6E4,
0xA9C0,	0xA16D,
0x0388,	0x800D,
0x5BC0,	0xA6C0,
0xA951,	0xA1D3,
0x0324,	0x800A,
0x5B9D,	0xA69C,
0xA8E3,	0xA239,
0x02BF,	0x8008,
0x5B79,	0xA678,
0xA874,	0xA2A0,
0x025B,	0x8006,
0x5B56,	0xA654,
0xA807,	0xA307,
0x01F6,	0x8004,
0x5B33,	0xA630,
0xA799,	0xA36F,
0x0192,	0x8003,
0x5B10,	0xA60D,
0xA72C,	0xA3D7,
0x012D,	0x8002,
0x5AEC,	0xA5E9,
0xA6C0,	0xA440,
0x00C9,	0x8001,
0x5AC9,	0xA5C5,
0xA654,	0xA4AA,
0x0064,	0x8001,
0x5AA5,	0xA5A2,
0xA5E9,	0xA514,
0x0000,	0x8001,
0x5A82,	0xA57E,
0xA57E,	0xA57E,
0xFF9C,	0x8001,
0x5A5E,	0xA55B,
0xA514,	0xA5E9,
0xFF37,	0x8001,
0x5A3B,	0xA537,
0xA4AA,	0xA654,
0xFED3,	0x8002,
0x5A17,	0xA514,
0xA440,	0xA6C0,
0xFE6E,	0x8003,
0x59F3,	0xA4F0,
0xA3D7,	0xA72C,
0xFE0A,	0x8004,
0x59D0,	0xA4CD,
0xA36F,	0xA799,
0xFDA5,	0x8006,
0x59AC,	0xA4AA,
0xA307,	0xA807,
0xFD41,	0x8008,
0x5988,	0xA487,
0xA2A0,	0xA874,
0xFCDC,	0x800A,
0x5964,	0xA463,
0xA239,	0xA8E3,
0xFC78,	0x800D,
0x5940,	0xA440,
0xA1D3,	0xA951,
0xFC13,	0x8010,
0x591C,	0xA41D,
0xA16D,	0xA9C0,
0xFBAF,	0x8013,
0x58F8,	0xA3FA,
0xA107,	0xAA30,
0xFB4A,	0x8017,
0x58D4,	0xA3D7,
0xA0A2,	0xAAA0,
0xFAE6,	0x801B,
0x58AF,	0xA3B5,
0xA03E,	0xAB11,
0xFA81,	0x801F,
0x588B,	0xA392,
0x9FDA,	0xAB82,
0xFA1D,	0x8023,
0x5867,	0xA36F,
0x9F77,	0xABF3,
0xF9B9,	0x8028,
0x5842,	0xA34C,
0x9F14,	0xAC65,
0xF954,	0x802D,
0x581E,	0xA32A,
0x9EB2,	0xACD8,
0xF8F0,	0x8032,
0x57F9,	0xA307,
0x9E50,	0xAD4B,
0xF88B,	0x8038,
0x57D5,	0xA2E5,
0x9DEF,	0xADBE,
0xF827,	0x803E,
0x57B0,	0xA2C2,
0x9D8F,	0xAE32,
0xF7C3,	0x8044,
0x578C,	0xA2A0,
0x9D2E,	0xAEA6,
0xF75E,	0x804B,
0x5767,	0xA27D,
0x9CCF,	0xAF1B,
0xF6FA,	0x8052,
0x5742,	0xA25B,
0x9C70,	0xAF90,
0xF696,	0x8059,
0x571D,	0xA239,
0x9C11,	0xB005,
0xF632,	0x8061,
0x56F9,	0xA217,
0x9BB3,	0xB07B,
0xF5CD,	0x8069,
0x56D4,	0xA1F5,
0x9B56,	0xB0F1,
0xF569,	0x8071,
0x56AF,	0xA1D3,
0x9AF9,	0xB168,
0xF505,	0x8079,
0x568A,	0xA1B0,
0x9A9D,	0xB1DF,
0xF4A1,	0x8082,
0x5665,	0xA18F,
0x9A41,	0xB257,
0xF43D,	0x808B,
0x5640,	0xA16D,
0x99E6,	0xB2CF,
0xF3D9,	0x8095,
0x561A,	0xA14B,
0x998B,	0xB348,
0xF375,	0x809E,
0x55F5,	0xA129,
0x9931,	0xB3C1,
0xF311,	0x80A8,
0x55D0,	0xA107,
0x98D7,	0xB43A,
0xF2AD,	0x80B3,
0x55AB,	0xA0E6,
0x987E,	0xB4B4,
0xF249,	0x80BD,
0x5585,	0xA0C4,
0x9826,	0xB52E,
0xF1E5,	0x80C8,
0x5560,	0xA0A2,
0x97CE,	0xB5A8,
0xF181,	0x80D3,
0x553A,	0xA081,
0x9777,	0xB623,
0xF11D,	0x80DF,
0x5515,	0xA060,
0x9720,	0xB69F,
0xF0B9,	0x80EB,
0x54EF,	0xA03E,
0x96CA,	0xB71A,
0xF055,	0x80F7,
0x54CA,	0xA01D,
0x9674,	0xB797,
0xEFF2,	0x8103,
0x54A4,	0x9FFC,
0x961F,	0xB813,
0xEF8E,	0x8110,
0x547E,	0x9FDA,
0x95CB,	0xB890,
0xEF2A,	0x811D,
0x5458,	0x9FB9,
0x9577,	0xB90D,
0xEEC7,	0x812B,
0x5433,	0x9F98,
0x9524,	0xB98B,
0xEE63,	0x8138,
0x540D,	0x9F77,
0x94D1,	0xBA09,
0xEDFF,	0x8146,
0x53E7,	0x9F56,
0x947F,	0xBA88,
0xED9C,	0x8155,
0x53C1,	0x9F35,
0x942D,	0xBB06,
0xED38,	0x8163,
0x539B,	0x9F14,
0x93DC,	0xBB86,
0xECD5,	0x8172,
0x5375,	0x9EF3,
0x938C,	0xBC05,
0xEC72,	0x8181,
0x534E,	0x9ED3,
0x933C,	0xBC85,
0xEC0E,	0x8191,
0x5328,	0x9EB2,
0x92ED,	0xBD06,
0xEBAB,	0x81A1,
0x5302,	0x9E91,
0x929E,	0xBD86,
0xEB48,	0x81B1,
0x52DC,	0x9E71,
0x9250,	0xBE07,
0xEAE5,	0x81C1,
0x52B5,	0x9E50,
0x9203,	0xBE89,
0xEA81,	0x81D2,
0x528F,	0x9E30,
0x91B6,	0xBF0A,
0xEA1E,	0x81E3,
0x5269,	0x9E0F,
0x916A,	0xBF8D,
0xE9BB,	0x81F4,
0x5242,	0x9DEF,
0x911E,	0xC00F,
0xE958,	0x8206,
0x521C,	0x9DCF,
0x90D3,	0xC092,
0xE8F6,	0x8218,
0x51F5,	0x9DAF,
0x9089,	0xC115,
0xE893,	0x822A,
0x51CE,	0x9D8F,
0x903F,	0xC198,
0xE830,	0x823D,
0x51A8,	0x9D6E,
0x8FF6,	0xC21C,
0xE7CD,	0x8250,
0x5181,	0x9D4E,
0x8FAD,	0xC2A0,
0xE76A,	0x8263,
0x515A,	0x9D2E,
0x8F65,	0xC325,
0xE708,	0x8276,
0x5133,	0x9D0E,
0x8F1E,	0xC3AA,
0xE6A5,	0x828A,
0x510C,	0x9CEF,
0x8ED7,	0xC42F,
0xE643,	0x829E,
0x50E5,	0x9CCF,
0x8E91,	0xC4B4,
0xE5E0,	0x82B2,
0x50BF,	0x9CAF,
0x8E4B,	0xC53A,
0xE57E,	0x82C7,
0x5097,	0x9C8F,
0x8E06,	0xC5C0,
0xE51C,	0x82DC,
0x5070,	0x9C70,
0x8DC2,	0xC647,
0xE4B9,	0x82F1,
0x5049,	0x9C50,
0x8D7E,	0xC6CE,
0xE457,	0x8307,
0x5022,	0x9C31,
0x8D3B,	0xC755,
0xE3F5,	0x831D,
0x4FFB,	0x9C11,
0x8CF9,	0xC7DC,
0xE393,	0x8333,
0x4FD4,	0x9BF2,
0x8CB7,	0xC864,
0xE331,	0x8349,
0x4FAC,	0x9BD3,
0x8C76,	0xC8EC,
0xE2CF,	0x8360,
0x4F85,	0x9BB3,
0x8C35,	0xC974,
0xE26D,	0x8377,
0x4F5E,	0x9B94,
0x8BF5,	0xC9FC,
0xE20B,	0x838F,
0x4F36,	0x9B75,
0x8BB6,	0xCA85,
0xE1AA,	0x83A6,
0x4F0F,	0x9B56,
0x8B77,	0xCB0E,
0xE148,	0x83BE,
0x4EE7,	0x9B37,
0x8B39,	0xCB98,
0xE0E7,	0x83D7,
0x4EBF,	0x9B18,
0x8AFC,	0xCC22,
0xE085,	0x83EF,
0x4E98,	0x9AF9,
0x8ABF,	0xCCAC,
0xE024,	0x8408,
0x4E70,	0x9ADA,
0x8A83,	0xCD36,
0xDFC2,	0x8421,
0x4E48,	0x9ABB,
0x8A47,	0xCDC0,
0xDF61,	0x843B,
0x4E21,	0x9A9D,
0x8A0C,	0xCE4B,
0xDF00,	0x8454,
0x4DF9,	0x9A7E,
0x89D2,	0xCED6,
0xDE9F,	0x846E,
0x4DD1,	0x9A60,
0x8998,	0xCF62,
0xDE3E,	0x8489,
0x4DA9,	0x9A41,
0x8960,	0xCFED,
0xDDDD,	0x84A3,
0x4D81,	0x9A23,
0x8927,	0xD079,
0xDD7C,	0x84BE,
0x4D59,	0x9A04,
0x88F0,	0xD105,
0xDD1B,	0x84DA,
0x4D31,	0x99E6,
0x88B9,	0xD192,
0xDCBB,	0x84F5,
0x4D09,	0x99C7,
0x8882,	0xD21E,
0xDC5A,	0x8511,
0x4CE1,	0x99A9,
0x884C,	0xD2AB,
0xDBF9,	0x852D,
0x4CB8,	0x998B,
0x8817,	0xD338,
0xDB99,	0x854A,
0x4C90,	0x996D,
0x87E3,	0xD3C6,
0xDB39,	0x8566,
0x4C68,	0x994F,
0x87AF,	0xD453,
0xDAD8,	0x8583,
0x4C3F,	0x9931,
0x877C,	0xD4E1,
0xDA78,	0x85A1,
0x4C17,	0x9913,
0x874A,	0xD56F,
0xDA18,	0x85BE,
0x4BEF,	0x98F5,
0x8718,	0xD5FE,
0xD9B8,	0x85DC,
0x4BC6,	0x98D7,
0x86E7,	0xD68C,
0xD958,	0x85FB,
0x4B9E,	0x98BA,
0x86B6,	0xD71B,
0xD8F9,	0x8619,
0x4B75,	0x989C,
0x8686,	0xD7AA,
0xD899,	0x8638,
0x4B4C,	0x987E,
0x8657,	0xD839,
0xD839,	0x8657,
0x4B24,	0x9861,
0x8628,	0xD8C9,
0xD7DA,	0x8676,
0x4AFB,	0x9843,
0x85FB,	0xD958,
0xD77A,	0x8696,
0x4AD2,	0x9826,
0x85CD,	0xD9E8,
0xD71B,	0x86B6,
0x4AA9,	0x9809,
0x85A1,	0xDA78,
0xD6BC,	0x86D6,
0x4A81,	0x97EB,
0x8575,	0xDB09,
0xD65D,	0x86F7,
0x4A58,	0x97CE,
0x854A,	0xDB99,
0xD5FE,	0x8718,
0x4A2F,	0x97B1,
0x851F,	0xDC2A,
0xD59F,	0x8739,
0x4A06,	0x9794,
0x84F5,	0xDCBB,
0xD540,	0x875A,
0x49DD,	0x9777,
0x84CC,	0xDD4C,
0xD4E1,	0x877C,
0x49B4,	0x975A,
0x84A3,	0xDDDD,
0xD483,	0x879E,
0x498A,	0x973D,
0x847C,	0xDE6E,
0xD424,	0x87C0,
0x4961,	0x9720,
0x8454,	0xDF00,
0xD3C6,	0x87E3,
0x4938,	0x9703,
0x842E,	0xDF92,
0xD368,	0x8806,
0x490F,	0x96E7,
0x8408,	0xE024,
0xD309,	0x8829,
0x48E6,	0x96CA,
0x83E3,	0xE0B6,
0xD2AB,	0x884C,
0x48BC,	0x96AD,
0x83BE,	0xE148,
0xD24D,	0x8870,
0x4893,	0x9691,
0x839A,	0xE1DB,
0xD1EF,	0x8894,
0x4869,	0x9674,
0x8377,	0xE26D,
0xD192,	0x88B9,
0x4840,	0x9658,
0x8355,	0xE300,
0xD134,	0x88DD,
0x4816,	0x963C,
0x8333,	0xE393,
0xD0D7,	0x8902,
0x47ED,	0x961F,
0x8312,	0xE426,
0xD079,	0x8927,
0x47C3,	0x9603,
0x82F1,	0xE4B9,
0xD01C,	0x894D,
0x479A,	0x95E7,
0x82D1,	0xE54D,
0xCFBF,	0x8972,
0x4770,	0x95CB,
0x82B2,	0xE5E0,
0xCF62,	0x8998,
0x4746,	0x95AF,
0x8294,	0xE674,
0xCF05,	0x89BF,
0x471C,	0x9593,
0x8276,	0xE708,
0xCEA8,	0x89E5,
0x46F3,	0x9577,
0x8259,	0xE79C,
0xCE4B,	0x8A0C,
0x46C9,	0x955B,
0x823D,	0xE830,
0xCDEF,	0x8A34,
0x469F,	0x953F,
0x8221,	0xE8C4,
0xCD92,	0x8A5B,
0x4675,	0x9524,
0x8206,	0xE958,
0xCD36,	0x8A83,
0x464B,	0x9508,
0x81EC,	0xE9ED,
0xCCDA,	0x8AAB,
0x4621,	0x94ED,
0x81D2,	0xEA82,
0xCC7E,	0x8AD3,
0x45F7,	0x94D1,
0x81B9,	0xEB16,
0xCC22,	0x8AFC,
0x45CD,	0x94B6,
0x81A1,	0xEBAB,
0xCBC6,	0x8B25,
0x45A3,	0x949A,
0x8189,	0xEC40,
0xCB6A,	0x8B4E,
0x4578,	0x947F,
0x8172,	0xECD5,
0xCB0E,	0x8B77,
0x454E,	0x9464,
0x815C,	0xED6A,
0xCAB3,	0x8BA1,
0x4524,	0x9448,
0x8146,	0xEDFF,
0xCA58,	0x8BCB,
0x44FA,	0x942D,
0x8131,	0xEE95,
0xC9FC,	0x8BF5,
0x44CF,	0x9412,
0x811D,	0xEF2A,
0xC9A1,	0x8C20,
0x44A5,	0x93F7,
0x810A,	0xEFC0,
0xC946,	0x8C4B,
0x447A,	0x93DC,
0x80F7,	0xF055,
0xC8EC,	0x8C76,
0x4450,	0x93C1,
0x80E5,	0xF0EB,
0xC891,	0x8CA1,
0x4425,	0x93A7,
0x80D3,	0xF181,
0xC836,	0x8CCD,
0x43FB,	0x938C,
0x80C3,	0xF217,
0xC7DC,	0x8CF9,
0x43D0,	0x9371,
0x80B3,	0xF2AD,
0xC782,	0x8D25,
0x43A5,	0x9357,
0x80A3,	0xF343,
0xC728,	0x8D51,
0x437B,	0x933C,
0x8095,	0xF3D9,
0xC6CE,	0x8D7E,
0x4350,	0x9322,
0x8087,	0xF46F,
0xC674,	0x8DAB,
0x4325,	0x9307,
0x8079,	0xF505,
0xC61A,	0x8DD9,
0x42FA,	0x92ED,
0x806D,	0xF59B,
0xC5C0,	0x8E06,
0x42D0,	0x92D3,
0x8061,	0xF632,
0xC567,	0x8E34,
0x42A5,	0x92B8,
0x8056,	0xF6C8,
0xC50E,	0x8E62,
